0.00885334221319418,13.265940065988278,-0.019047615616021307,-2.2202079109244917,-0.10678780197219007,0.92034333419174
0.06587050343747418,-9.454874246251482,-3.1071918178424145,-2.920856448378885,-0.3192322386535932,-1.6254046710006247
0.07168284950823427,-4.200178985872851,2.771253039174815,-4.504069465669008,0.35707173269139725,-0.44652929766630933
0.015989437860597526,5.969293435682513,-1.0587600009930127,-1.6828166335514947,-0.2689956129930492,-2.5000464393033113
0.08281235389059992,2.277614181647447,-0.9173386386061071,-1.3782756379384704,0.9377694471832432,-0.384610777489109
0.07352888008951623,-14.254376407650946,3.0173850253175516,-4.4797174472084,0.016957775326289948,-1.1994056088217264
0.05575742805777648,12.277750754889109,-2.8656260091377046,2.6130192604098905,-0.47240145598331884,-1.06907228814616
0.08867460634128177,7.215824399668101,-2.2743873379712123,0.5516768870707462,-0.7235635277534757,2.86420854239741
0.016984802237274072,13.489905133523639,-1.752370123819723,4.937652655490469,0.7922486024213584,-2.032614767170826
0.09907716829795588,-0.5506388153105348,-2.15103359378322,1.6464029963634683,0.9006133124577813,1.8311048111907882
0.08498417462542557,-8.258481758515218,-1.1171472927016728,3.8348326216159236,-0.8429440561312825,0.9417859471508967
0.020269954938975474,7.647088697890503,-1.635840637710152,-0.3908108466430944,-0.4223772994990139,-1.5855881878382898
0.0512439652715209,7.001560315234478,1.7134172696805425,-1.9859135762770839,0.1486596237511184,-2.2774110576552795
0.04999245829012191,-2.7271911929271155,-1.8678798448079317,-0.09713833747198741,-0.5779924640181043,-2.5445767273208464
0.035570812808899566,-10.184209785434083,0.007625855949644933,5.081832000265889,0.41152912891142956,-1.6163278603220352
0.06090776273679326,2.144529924373778,2.8191439167964374,5.356853200060751,0.6610241209274599,2.4975722842477204
0.05421060481250694,11.99983241182661,-1.185037949064482,5.450371206399446,0.9014098906476573,2.111261836540794
0.06576507634263362,-9.297633789051016,-0.32544052978854854,0.37238072802708544,0.7078122911056128,1.9905126326478086
0.09410608647366196,-5.3562906979969025,-0.15681835598735283,2.846478684809524,0.8102366080342847,-1.588216227746054
0.029025897299292953,-10.28581092273166,-2.2448860739434995,1.9484827100320938,0.41130832040618914,-0.22287729154679292
0.015068753404543972,9.21694100000407,-1.6714137560589917,-5.335991487922449,0.06450439400800123,-1.1211582375240239
0.0002629652679380428,-11.812003939304756,-1.0372770879404394,-3.1138940968684796,-0.030350701723645512,1.9576241540104524
0.00932185993272877,6.624526298276443,2.292643865627298,5.055358094882951,-0.6447339998239509,-0.33013953470696134
0.05656901701084874,11.491333724462507,2.6659457581343187,-2.7263106873203182,-0.6394546801955139,-0.8722697428396531
0.0631027657255583,-8.975941091289954,-2.9458523918779527,-5.509839679120676,0.15359981745803997,2.5845649224515004
0.038437821956599304,5.388572226827115,-1.1512751189802046,-4.2326660344228015,0.47448920775173065,2.850250174130819
0.00980543256662485,-1.3991572049344736,1.4340474114907753,3.7341638682866733,0.2931173562700635,0.31754250594930333
0.013029304119597058,1.1471766833448171,0.32025561528573876,3.9654288945926393,-0.2945688938150517,-1.680521564114156
0.03929572649188939,5.21888652555101,-0.5165428111678709,-3.9115931534391146,-0.1243235660987484,1.1290401360663438
0.09252157939607529,6.270830476075453,-1.1132806658726881,1.1596103058621914,0.32402025512479415,2.846774765190446
0.046938383618636184,-12.51055791001107,0.6837321438619508,1.6595932274672833,-0.35907552055066505,1.020182970394715
0.015504265299753135,-10.472866842140297,-3.0062216782161335,0.2551256401248825,0.5616408551965673,-0.0804740117796916
0.05345834923322486,-13.194472567204581,-2.1945137271254236,3.5588942343788172,0.037588024766153305,2.1615309268313787
0.011687666293382575,-5.247925070905174,-1.3953906282896889,-0.8148664904146186,0.6183709142474256,1.6016042351745217
0.06149159558285612,13.771161760070093,0.518040609597485,0.9825595271718832,-0.01973426678231094,0.19054954337153518
0.05415339172343478,2.5596500562533677,-2.7003144093499225,5.938825747596372,0.1173306529638738,-2.0024278486620766
0.07939084806041322,-7.786164248658264,-1.3123737755640152,1.5568189686830376,0.4370131937038002,-0.4644553198702184
0.008175127998000688,7.7935248674339945,0.3782048317328912,1.548115233234725,0.6082168999730333,2.077806107477529
0.060946041119652954,5.650031531024837,-2.043280867073382,-3.9453431279560633,-0.6209287571195852,-2.873069640689541
0.0019410765055682595,-14.576584529964657,2.12982686288718,-0.2791321332923662,-0.5691556046595208,-2.0077197967398117
0.09061547590533446,-11.873189796281093,0.5315671913737963,5.02488594357297,0.2922671487831656,0.6424384695882375
0.02217937717773269,-8.8333184142794,0.9822808381638239,-0.4135721737863527,-0.9503711520424798,-1.7071999417508095
0.027957997944787184,-0.5373755371366098,2.2702896040590135,-4.295948206500385,-0.7611652742137089,-0.8443367516814462
0.08275740097872737,-0.31625019125882936,-0.17441067444173708,-1.3934335860466227,-0.732885718102753,-0.23776139950033226
