0.039972876680974725,-13.03611732120484,-0.6078850552992754,-0.47037185413488025,-0.6622670209487505,2.4241507464935994,3.277681827209622
0.0482825602104248,3.6488750462131385,-0.3498043958494468,0.30931370458198515,-0.3125610507109947,2.2080115995542346,3.6571459165656197
0.010069280662676714,13.403637845861269,0.17164056731972144,1.547395793754939,-0.5272007426774943,-1.6613336277055801,2.801532893585727
0.013256628407334013,11.419138278265699,-1.299670578414918,2.486311964924994,-0.9939965892768274,-0.14649672420657334,4.404637956385882
0.04051236417385007,9.44857695946465,1.7763766468006335,-5.190371852910579,-0.932127632194209,1.8964637079132913,1.262274556034224
0.09098212797715927,13.70478521623468,1.8088668319178751,-4.4160073902218295,-0.5543749425643656,1.079058998328124,14.650458718371011
0.001621071368314088,-0.2749912158167618,-1.623792807168875,2.3475262196340196,-0.6541246172319526,-1.0281676273343485,1.5721872428854173
0.07494647782981266,7.424197524090431,-0.711730798333658,5.1282751800275825,0.06542685525257341,-1.7907320499533395,27.460946944403478
0.0286547386071553,1.0252185708246202,-2.3248878761102683,-1.251979937120443,0.20655724803045739,-1.4146230933176227,4.6480758313470805
0.005653579716903499,11.430446305051767,1.99437541137545,3.646062558479514,-0.28813866929401866,0.933529081167471,6.536840426067561
0.01702823366852999,-13.695004074863322,2.300235697800498,1.490358950408817,-0.011156028707726917,-0.7876995612268072,4.7934038867369795
0.021871216845159903,12.344738188736486,-0.5815896784169308,-1.9134230250953506,-0.3630419808734232,1.2423733006588247,1.6619192160928367
0.08269234107489505,-3.0368986320340827,0.033396960543414345,3.5275454665622767,0.8827296683754893,-1.3798603787177157,12.469040082862977
0.07226976375870668,9.695534246561088,0.22534982370510148,-5.687746432233617,0.21535111524892203,-1.0078237042335,13.213353800885647
0.07308341374581488,10.941299747606791,-0.3506076597304477,4.171199246370003,0.3040977684357449,-0.9539183250592682,27.490249464779303
0.06860292983922393,2.5318862159996947,2.9094883585262634,3.706835637313265,0.15742042840498427,1.4355568698927117,27.589381432927812
0.010811026096752392,1.242952985486923,1.0070582123391052,-1.3141215566141202,0.6953572475234662,2.653294042039078,0.847445017485492
0.03509843755910369,11.359507417810292,0.687814287341129,3.064483966975615,0.3234380798758263,2.4703306239576994,12.154868490443281
0.08129719307180452,-5.712132951114622,2.7148821066509257,-1.7410322555898983,0.4947007701518136,0.7440529048208218,2.4678091742855863
0.06826291243190005,-3.6085076242874816,-1.386662934274104,-3.7266560464288565,-0.9284755028996412,1.9743762083040028,11.276550004198963
0.045011909025677886,11.244841528502992,-1.1801369616164743,4.583963067471728,0.5519871738267585,-0.5008921355586535,16.205266975220955
0.08404606286546867,4.378543921403551,-3.095596941315356,-2.8800458348300975,-0.7141167542615254,-2.050027734900202,30.4243541523565
0.0583072795472494,-3.423362350281586,-0.32581267366653677,-0.7867656187858607,-0.8319375374306645,2.3275030204707168,2.2244130265710504
0.027597403471302896,-14.376491745875882,1.9141990869745564,4.686683594082089,0.2714906130625232,-2.7754304170791557,9.280871021844954
0.03275849504658076,2.958445458396067,2.6551729522294396,0.17301429583382877,0.6707530460617588,0.21338533431836826,3.786610551400431
0.05662312755049046,-5.897092339441091,0.16262258482298142,1.0686885180460024,-0.11299801349265504,0.32019740403350205,1.8896432179770353
